song_id,song_name,artist,album
07UFnnK3uPIuKv5Rs9TmXl,Orange Juice,Noah Kahan,Stick Season
4fCs9oQGvZGbnYXBkL4hYh,Exitlude,The Killers,Sam's Town
52ooD6LHuXFubM6d1CDD93,YEAH RIGHT,Joji,BALLADS 1
0hiHNxqKGf3GZgVTIOAiiK,Someone Like You (feat. Joy Oladokun),Noah Kahan,I Was / I Am
12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,Taylor Swift,Lover
1U1TpPbxYRFteIeT0Az4kM,Bruise,BETWEEN FRIENDS,"I Love My Girl, She's My Boy"
6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,Joji,BALLADS 1
3be9ACTxtcL6Zm4vJRUiPG,blue,yung kai,blue
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,Fine Line
0110a0AM2nOV8yYa9u6kjQ,Love Me Like a Friend,Fly By Midnight,Happy About Everything Else...
